GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Barghest Minion 1,Hero 1,Barghest Minion 3,Barghest Minion 2,Hero 3,Hero 2,Hero 4,Goblin Minion 3,Goblin Minion 4,Goblin Minion 1,Goblin Minion 2,Goblin Master,Barghest Master
1940783386,Descent2e,0,ABOUT_TO_START,0,0,4,806,"(7,4)","(2,16)",,"(11,6)","(2,15)","(1,15)",,"(4,2)",,"(2,5)","(4,4)","(5,3)","(9,3)"
1940783386,Descent2e,0,ROUND_OVER,96,9,4,806,"(7,4)","(6,5)",,"(8,3)","(6,2)","(5,4)",,"(6,6)",,"(5,8)","(4,7)","(4,13)","(9,3)"
1940783386,Descent2e,1,ROUND_OVER,151,10,4,806,"(7,4)","(6,3)",,"(8,3)","(5,5)","(5,4)",,"(5,9)",,"(3,15)","(4,11)","(4,14)","(9,3)"
1940783386,Descent2e,2,ROUND_OVER,197,10,4,806,"(7,4)","(7,2)",,"(8,3)","(6,6)","(5,4)",,"(6,14)",,"(3,15)","(3,16)","(4,14)","(9,3)"
1940783386,Descent2e,3,ROUND_OVER,238,10,4,806,"(7,4)","(8,2)",,"(8,3)","(5,5)","(6,3)",,"(6,14)",,"(3,15)","(3,16)","(4,14)","(9,3)"
1940783386,Descent2e,4,ROUND_OVER,288,10,4,806,"(7,4)","(8,2)",,"(8,3)","(5,6)","(7,2)",,"(6,14)",,"(3,15)","(3,16)","(4,14)","(9,3)"
1940783386,Descent2e,5,GAME_OVER,289,0,4,806,"(7,4)","(8,2)",,"(8,3)","(5,6)","(7,2)",,"(6,14)",,"(3,15)","(3,16)","(4,14)","(9,3)"
1529326549,Descent2e,0,ABOUT_TO_START,0,0,4,807,"(8,2)","(1,15)",,"(11,5)","(1,16)","(2,15)",,"(2,6)",,"(3,7)","(2,3)","(4,4)","(7,2)"
1529326549,Descent2e,0,ROUND_OVER,117,10,4,807,"(8,4)","(9,8)",,"(11,5)","(9,7)","(9,6)",,"(4,16)",,"(5,15)","(5,13)","(5,14)","(7,2)"
1529326549,Descent2e,1,ROUND_OVER,155,10,4,807,"(8,4)","(10,6)",,"(11,5)","(9,5)","(11,7)",,"(4,16)",,"(5,15)","(5,17)","(5,14)","(7,2)"
1529326549,Descent2e,2,ROUND_OVER,196,10,4,807,"(8,4)","(11,4)",,"(11,5)","(9,4)","(11,7)",,"(4,16)",,"(5,15)","(5,17)","(5,14)","(7,2)"
1529326549,Descent2e,3,ROUND_OVER,244,9,4,807,"(8,4)","(8,3)",,Dead,"(9,4)","(9,2)",,"(4,16)",,"(5,15)","(5,17)","(5,14)","(7,2)"
1529326549,Descent2e,4,GAME_OVER,246,0,4,807,"(8,4)","(8,3)",,Dead,"(9,4)","(9,2)",,"(4,16)",,"(5,15)","(5,17)","(5,14)","(7,2)"
145702989,Descent2e,0,ABOUT_TO_START,0,0,4,808,"(6,2)","(1,16)",,"(8,3)","(2,16)","(2,15)",,"(3,2)",,"(3,6)","(4,2)","(4,5)","(11,6)"
145702989,Descent2e,0,ROUND_OVER,104,10,4,808,"(6,2)","(9,7)",,"(9,2)","(10,7)","(9,8)",,"(4,12)",,"(5,14)","(5,11)","(4,14)","(11,6)"
145702989,Descent2e,1,ROUND_OVER,141,10,4,808,"(6,2)","(9,7)",,"(9,2)","(11,4)","(10,6)",,"(4,16)",,"(5,14)","(4,15)","(4,14)","(11,6)"
145702989,Descent2e,2,ROUND_OVER,180,10,4,808,"(6,2)","(10,7)",,"(9,2)","(10,3)","(10,6)",,"(4,16)",,"(5,14)","(4,15)","(4,14)","(11,6)"
145702989,Descent2e,3,ROUND_OVER,213,9,4,808,"(6,2)","(10,5)",,"(9,2)","(10,3)","(10,4)",,"(4,16)",,"(5,14)","(4,15)","(4,14)",Dead
145702989,Descent2e,4,GAME_OVER,214,0,4,808,"(6,2)","(10,5)",,"(9,2)","(10,3)","(10,4)",,"(4,16)",,"(5,14)","(4,15)","(4,14)",Dead
558256985,Descent2e,0,ABOUT_TO_START,0,0,4,809,"(7,3)","(1,15)",,"(11,6)","(1,16)","(2,16)",,"(4,4)",,"(3,6)","(3,4)","(4,5)","(6,4)"
558256985,Descent2e,0,ROUND_OVER,102,10,4,809,"(7,3)","(4,6)",,"(11,6)","(6,6)","(5,6)",,"(4,14)",,"(5,10)","(4,8)","(4,15)","(8,3)"
558256985,Descent2e,1,ROUND_OVER,156,10,4,809,"(7,3)","(6,3)",,"(11,6)","(8,4)","(6,4)",,"(4,14)",,"(5,15)","(3,15)","(4,15)","(8,3)"
558256985,Descent2e,2,ROUND_OVER,194,9,4,809,"(11,6)","(6,2)",,Dead,"(9,3)","(7,4)",,"(4,14)",,"(5,15)","(3,15)","(4,15)","(8,3)"
558256985,Descent2e,3,ROUND_OVER,233,8,4,809,"(11,6)","(6,2)",,Dead,"(10,6)","(7,4)",,"(4,14)",,"(5,15)","(3,15)","(4,15)",Dead
558256985,Descent2e,4,GAME_OVER,234,0,4,809,"(11,6)","(6,2)",,Dead,"(10,6)","(7,4)",,"(4,14)",,"(5,15)","(3,15)","(4,15)",Dead
-449330880,Descent2e,0,ABOUT_TO_START,0,0,4,810,"(6,5)","(2,16)",,"(9,2)","(1,15)","(2,15)",,"(2,4)",,"(2,5)","(2,7)","(2,2)","(7,3)"
-449330880,Descent2e,0,ROUND_OVER,95,9,4,810,"(6,5)","(6,4)",,"(9,3)","(5,5)","(5,6)",,"(8,2)",,"(5,12)","(4,9)","(4,11)","(7,3)"
-449330880,Descent2e,1,ROUND_OVER,139,10,4,810,"(6,5)","(6,3)",,"(9,3)","(5,4)","(5,6)",,"(4,7)",,"(3,15)","(4,14)","(5,15)","(7,3)"
-449330880,Descent2e,2,ROUND_OVER,185,10,4,810,"(6,5)","(6,4)",,"(9,3)","(6,3)","(4,6)",,"(5,12)",,"(3,15)","(4,14)","(5,15)","(7,3)"
-449330880,Descent2e,3,ROUND_OVER,237,9,4,810,"(9,3)","(7,2)",,Dead,"(8,3)","(5,5)",,"(6,15)",,"(3,15)","(4,14)","(5,15)","(7,3)"
-449330880,Descent2e,4,ROUND_OVER,277,9,4,810,"(9,3)","(6,2)",,Dead,"(8,3)","(5,5)",,"(6,15)",,"(3,15)","(4,14)","(5,15)","(7,3)"
-449330880,Descent2e,5,GAME_OVER,278,0,4,810,"(9,3)","(6,2)",,Dead,"(8,3)","(5,5)",,"(6,15)",,"(3,15)","(4,14)","(5,15)","(7,3)"
1580692316,Descent2e,0,ABOUT_TO_START,0,0,4,811,"(9,6)","(2,16)",,"(8,3)","(1,16)","(1,15)",,"(2,2)",,"(4,7)","(5,2)","(4,3)","(8,6)"
1580692316,Descent2e,0,ROUND_OVER,100,10,4,811,"(9,6)","(7,4)",,"(8,3)","(7,3)","(7,5)",,"(3,7)",,"(4,12)","(4,7)","(5,12)","(8,6)"
1580692316,Descent2e,1,ROUND_OVER,146,10,4,811,"(9,6)","(7,4)",,"(8,3)","(8,2)","(7,2)",,"(5,12)",,"(3,17)","(4,11)","(4,14)","(8,6)"
1580692316,Descent2e,2,ROUND_OVER,191,10,4,811,"(9,6)","(7,3)",,"(8,3)","(7,2)","(7,4)",,"(5,14)",,"(3,17)","(5,15)","(4,14)","(8,6)"
1580692316,Descent2e,3,ROUND_OVER,237,10,4,811,"(9,6)","(7,3)",,"(8,3)","(8,2)","(7,4)",,"(5,14)",,"(3,17)","(5,15)","(4,14)","(8,6)"
1580692316,Descent2e,4,ROUND_OVER,283,9,4,811,"(9,6)","(9,2)",,Dead,"(6,4)","(7,5)",,"(5,14)",,"(3,17)","(5,15)","(4,14)","(8,6)"
1580692316,Descent2e,5,GAME_OVER,284,0,4,811,"(9,6)","(9,2)",,Dead,"(6,4)","(7,5)",,"(5,14)",,"(3,17)","(5,15)","(4,14)","(8,6)"
-1708520629,Descent2e,0,ABOUT_TO_START,0,0,4,812,"(11,6)","(1,16)",,"(9,3)","(2,16)","(2,15)",,"(2,6)",,"(3,2)","(5,2)","(3,3)","(10,6)"
-1708520629,Descent2e,0,ROUND_OVER,110,10,4,812,"(11,6)","(9,7)",,"(9,3)","(10,9)","(9,8)",,"(5,16)",,"(5,12)","(3,12)","(4,12)","(10,6)"
-1708520629,Descent2e,1,ROUND_OVER,156,10,4,812,"(11,6)","(9,6)",,"(8,2)","(9,7)","(9,8)",,"(5,16)",,"(3,16)","(3,17)","(4,15)","(10,6)"
-1708520629,Descent2e,2,ROUND_OVER,206,10,4,812,"(11,6)","(9,5)",,"(8,2)","(9,7)","(8,4)",,"(5,16)",,"(3,16)","(3,17)","(4,15)","(10,6)"
-1708520629,Descent2e,3,ROUND_OVER,249,10,4,812,"(11,6)","(9,3)",,"(8,2)","(9,7)","(8,4)",,"(5,16)",,"(3,16)","(3,17)","(4,15)","(10,6)"
-1708520629,Descent2e,4,GAME_OVER,251,0,4,812,"(11,6)","(9,3)",,"(8,2)","(9,7)","(8,4)",,"(5,16)",,"(3,16)","(3,17)","(4,15)","(10,6)"
111120336,Descent2e,0,ABOUT_TO_START,0,0,4,813,"(6,5)","(1,15)",,"(9,4)","(2,15)","(1,16)",,"(2,7)",,"(2,2)","(3,5)","(2,4)","(7,3)"
111120336,Descent2e,0,ROUND_OVER,93,10,4,813,"(6,5)","(5,6)",,"(9,4)","(4,5)","(4,3)",,"(4,14)",,"(4,11)","(4,9)","(5,13)","(6,2)"
111120336,Descent2e,1,ROUND_OVER,139,9,4,813,"(9,4)","(5,6)",,Dead,"(8,2)","(7,4)",,"(4,14)",,"(6,14)","(5,14)","(3,15)","(6,2)"
111120336,Descent2e,2,ROUND_OVER,176,9,4,813,"(9,4)","(6,3)",,Dead,"(7,3)","(10,3)",,"(4,14)",,"(6,14)","(5,14)","(3,15)","(6,2)"
111120336,Descent2e,3,ROUND_OVER,217,8,4,813,"(9,4)","(7,4)",,Dead,"(8,4)","(11,4)",,"(4,14)",,"(6,14)","(5,14)","(3,15)",Dead
111120336,Descent2e,4,GAME_OVER,218,0,4,813,"(9,4)","(7,4)",,Dead,"(8,4)","(11,4)",,"(4,14)",,"(6,14)","(5,14)","(3,15)",Dead
-1419244200,Descent2e,0,ABOUT_TO_START,0,0,4,814,"(10,4)","(1,16)",,"(8,6)","(2,16)","(2,15)",,"(5,4)",,"(4,5)","(4,3)","(2,6)","(6,2)"
-1419244200,Descent2e,0,ROUND_OVER,112,10,4,814,"(10,4)","(7,4)",,"(8,6)","(6,5)","(7,5)",,"(4,14)",,"(5,14)","(4,12)","(5,15)","(6,2)"
-1419244200,Descent2e,1,ROUND_OVER,146,10,4,814,"(10,4)","(7,4)",,"(8,6)","(9,3)","(7,5)",,"(4,14)",,"(5,14)","(4,15)","(5,15)","(6,2)"
-1419244200,Descent2e,2,ROUND_OVER,207,10,4,814,"(10,4)","(8,4)",,"(8,6)","(7,5)","(8,2)",,"(4,14)",,"(5,14)","(4,15)","(5,15)","(6,2)"
-1419244200,Descent2e,3,ROUND_OVER,251,9,4,814,"(8,6)","(8,3)",,Dead,"(9,6)","(8,4)",,"(4,14)",,"(5,14)","(4,15)","(5,15)","(6,2)"
-1419244200,Descent2e,4,GAME_OVER,252,0,4,814,"(8,6)","(8,3)",,Dead,"(9,6)","(8,4)",,"(4,14)",,"(5,14)","(4,15)","(5,15)","(6,2)"
-1908641243,Descent2e,0,ABOUT_TO_START,0,0,4,815,"(7,3)","(1,15)",,"(9,4)","(2,15)","(2,16)",,"(4,2)",,"(2,7)","(5,2)","(5,4)","(11,4)"
-1908641243,Descent2e,0,ROUND_OVER,104,10,4,815,"(7,3)","(7,5)",,"(9,4)","(6,5)","(6,3)",,"(2,7)",,"(4,15)","(4,7)","(5,9)","(11,4)"
-1908641243,Descent2e,1,ROUND_OVER,153,9,4,815,"(9,4)","(7,5)",,Dead,"(8,3)","(6,3)",,"(5,17)",,"(4,15)","(3,15)","(5,14)","(11,4)"
-1908641243,Descent2e,2,ROUND_OVER,179,8,4,815,Dead,"(9,3)",,Dead,"(10,5)","(8,4)",,"(5,17)",,"(4,15)","(3,15)","(5,14)","(11,4)"
-1908641243,Descent2e,3,GAME_OVER,192,3,4,815,Dead,"(9,3)",,Dead,"(10,5)","(9,4)",,"(5,17)",,"(4,15)","(3,15)","(5,14)",Dead
638731805,Descent2e,0,ABOUT_TO_START,0,0,4,816,"(11,5)","(2,15)",,"(6,3)","(1,16)","(2,16)",,"(3,2)",,"(2,2)","(3,4)","(4,2)","(7,3)"
638731805,Descent2e,0,ROUND_OVER,95,8,4,816,"(11,5)","(4,5)",,"(9,3)","(5,4)","(6,5)",,"(9,7)",,"(4,7)","(6,2)","(5,11)","(4,1)"
638731805,Descent2e,1,ROUND_OVER,159,10,4,816,"(11,5)","(4,2)",,"(9,3)","(5,2)","(7,4)",,"(5,15)",,"(4,16)","(4,7)","(3,16)","(4,1)"
638731805,Descent2e,2,ROUND_OVER,203,10,4,816,"(11,5)","(3,2)",,"(9,3)","(5,3)","(7,4)",,"(5,15)",,"(4,16)","(3,17)","(3,16)","(4,1)"
638731805,Descent2e,3,ROUND_OVER,246,10,4,816,"(11,5)","(3,2)",,"(9,3)","(4,2)","(7,4)",,"(5,15)",,"(4,16)","(3,17)","(3,16)","(4,1)"
638731805,Descent2e,4,ROUND_OVER,280,9,4,816,"(11,5)","(5,2)",,Dead,"(4,2)","(3,2)",,"(5,15)",,"(4,16)","(3,17)","(3,16)","(4,1)"
638731805,Descent2e,5,GAME_OVER,281,0,4,816,"(11,5)","(5,2)",,Dead,"(4,2)","(3,2)",,"(5,15)",,"(4,16)","(3,17)","(3,16)","(4,1)"
-1003240712,Descent2e,0,ABOUT_TO_START,0,0,4,817,"(6,5)","(1,15)",,"(9,3)","(2,15)","(2,16)",,"(2,7)",,"(4,2)","(2,3)","(3,2)","(10,3)"
-1003240712,Descent2e,0,ROUND_OVER,95,10,4,817,"(6,5)","(4,7)",,"(9,4)","(4,4)","(5,7)",,"(4,12)",,"(5,6)","(3,8)","(5,12)","(10,3)"
-1003240712,Descent2e,1,ROUND_OVER,141,10,4,817,"(6,5)","(5,3)",,"(9,4)","(4,4)","(4,7)",,"(5,14)",,"(3,11)","(5,13)","(6,15)","(10,3)"
-1003240712,Descent2e,2,ROUND_OVER,184,10,4,817,"(6,5)","(6,4)",,"(9,4)","(4,4)","(5,6)",,"(5,14)",,"(5,16)","(6,14)","(6,15)","(10,3)"
-1003240712,Descent2e,3,ROUND_OVER,221,9,4,817,"(9,4)","(7,2)",,Dead,"(7,5)","(8,4)",,"(5,14)",,"(5,16)","(6,14)","(6,15)","(10,3)"
-1003240712,Descent2e,4,ROUND_OVER,258,8,4,817,Dead,"(8,3)",,Dead,"(11,5)","(9,4)",,"(5,14)",,"(5,16)","(6,14)","(6,15)","(10,3)"
-1003240712,Descent2e,5,GAME_OVER,259,0,4,817,Dead,"(8,3)",,Dead,"(11,5)","(9,4)",,"(5,14)",,"(5,16)","(6,14)","(6,15)","(10,3)"
-182593711,Descent2e,0,ABOUT_TO_START,0,0,4,818,"(8,3)","(2,15)",,"(10,4)","(1,15)","(2,16)",,"(4,3)",,"(2,4)","(2,5)","(2,6)","(11,5)"
-182593711,Descent2e,0,ROUND_OVER,100,10,4,818,"(8,3)","(5,6)",,"(10,4)","(9,12)","(4,11)",,"(4,13)",,"(4,14)","(4,15)","(4,16)","(11,5)"
-182593711,Descent2e,1,ROUND_OVER,166,10,4,818,"(9,6)","(7,2)",,"(10,4)","(9,5)","(6,3)",,"(3,16)",,"(4,14)","(4,15)","(4,16)","(11,5)"
-182593711,Descent2e,2,ROUND_OVER,200,10,4,818,"(9,6)","(11,4)",,"(10,4)","(9,4)","(8,2)",,"(3,16)",,"(4,14)","(4,15)","(4,16)","(11,5)"
-182593711,Descent2e,3,ROUND_OVER,244,10,4,818,"(9,6)","(11,4)",,"(10,4)","(9,5)","(9,2)",,"(3,16)",,"(4,14)","(4,15)","(4,16)","(11,5)"
-182593711,Descent2e,4,GAME_OVER,246,0,4,818,"(9,6)","(11,4)",,"(10,4)","(9,5)","(9,2)",,"(3,16)",,"(4,14)","(4,15)","(4,16)","(11,5)"
1849491193,Descent2e,0,ABOUT_TO_START,0,0,4,819,"(6,2)","(2,16)",,"(11,4)","(1,15)","(2,15)",,"(3,3)",,"(4,6)","(2,5)","(3,2)","(7,2)"
1849491193,Descent2e,0,ROUND_OVER,107,10,4,819,"(6,2)","(5,4)",,"(9,4)","(8,2)","(8,3)",,"(4,8)",,"(4,11)","(4,10)","(5,12)","(7,2)"
1849491193,Descent2e,1,ROUND_OVER,165,10,4,819,"(5,3)","(9,3)",,"(9,4)","(8,3)","(10,3)",,"(3,14)",,"(4,14)","(3,15)","(4,15)","(7,2)"
1849491193,Descent2e,2,ROUND_OVER,214,10,4,819,"(5,3)","(8,2)",,"(9,4)","(9,5)","(9,3)",,"(3,14)",,"(4,14)","(3,15)","(4,15)","(7,2)"
1849491193,Descent2e,3,ROUND_OVER,259,10,4,819,"(5,3)","(10,4)",,"(9,4)","(9,3)","(8,3)",,"(3,14)",,"(4,14)","(3,15)","(4,15)","(7,2)"
1849491193,Descent2e,4,ROUND_OVER,310,10,4,819,"(5,3)","(10,4)",,"(9,4)","(9,3)","(10,5)",,"(3,14)",,"(4,14)","(3,15)","(4,15)","(7,2)"
1849491193,Descent2e,5,GAME_OVER,312,0,4,819,"(5,3)","(10,4)",,"(9,4)","(9,3)","(10,5)",,"(3,14)",,"(4,14)","(3,15)","(4,15)","(7,2)"
-1742861219,Descent2e,0,ABOUT_TO_START,0,0,4,820,"(9,6)","(2,15)",,"(6,2)","(1,15)","(1,16)",,"(4,5)",,"(5,2)","(3,2)","(5,6)","(10,5)"
-1742861219,Descent2e,0,ROUND_OVER,126,10,4,820,"(9,6)","(8,7)",,"(6,2)","(9,5)","(7,3)",,"(3,14)",,"(5,12)","(3,12)","(4,16)","(10,5)"
-1742861219,Descent2e,1,ROUND_OVER,169,10,4,820,"(9,6)","(8,6)",,"(6,2)","(9,5)","(7,2)",,"(3,14)",,"(3,17)","(4,17)","(4,16)","(10,5)"
-1742861219,Descent2e,2,ROUND_OVER,211,10,4,820,"(9,6)","(8,6)",,"(6,2)","(9,5)","(7,2)",,"(3,14)",,"(3,17)","(4,17)","(4,16)","(10,5)"
-1742861219,Descent2e,3,ROUND_OVER,255,10,4,820,"(9,6)","(8,6)",,"(6,2)","(9,5)","(7,3)",,"(3,14)",,"(3,17)","(4,17)","(4,16)","(10,5)"
-1742861219,Descent2e,4,GAME_OVER,256,0,4,820,"(9,6)","(8,6)",,"(6,2)","(9,5)","(7,3)",,"(3,14)",,"(3,17)","(4,17)","(4,16)","(10,5)"
892593811,Descent2e,0,ABOUT_TO_START,0,0,4,821,"(10,4)","(1,15)",,"(7,4)","(1,16)","(2,16)",,"(4,6)",,"(3,3)","(5,4)","(3,5)","(6,3)"
892593811,Descent2e,0,ROUND_OVER,90,10,4,821,"(10,4)","(6,6)",,"(9,2)","(4,7)","(5,6)",,"(4,15)",,"(5,8)","(4,9)","(3,15)","(6,3)"
892593811,Descent2e,1,ROUND_OVER,141,10,4,821,"(10,4)","(6,5)",,"(9,2)","(5,4)","(7,4)",,"(4,15)",,"(4,17)","(6,14)","(3,15)","(6,3)"
892593811,Descent2e,2,ROUND_OVER,190,10,4,821,"(10,4)","(7,2)",,"(9,5)","(5,4)","(7,5)",,"(4,15)",,"(4,17)","(6,14)","(3,15)","(6,3)"
892593811,Descent2e,3,ROUND_OVER,241,10,4,821,"(10,4)","(7,3)",,"(9,3)","(7,4)","(6,5)",,"(4,15)",,"(4,17)","(6,14)","(3,15)","(6,3)"
892593811,Descent2e,4,GAME_OVER,243,0,4,821,"(10,4)","(7,3)",,"(9,3)","(7,4)","(6,5)",,"(4,15)",,"(4,17)","(6,14)","(3,15)","(6,3)"
1846276504,Descent2e,0,ABOUT_TO_START,0,0,4,822,"(7,3)","(2,16)",,"(9,3)","(1,16)","(1,15)",,"(3,6)",,"(5,3)","(3,3)","(2,3)","(11,6)"
1846276504,Descent2e,0,ROUND_OVER,113,9,4,822,"(9,5)","(10,7)",,"(8,2)","(5,5)","(7,12)",,"(7,3)",,"(4,13)","(3,12)","(5,13)","(11,6)"
1846276504,Descent2e,1,ROUND_OVER,171,9,4,822,"(8,2)","(10,7)",,Dead,"(6,4)","(10,5)",,"(5,13)",,"(3,14)","(5,14)","(4,15)","(11,6)"
1846276504,Descent2e,2,ROUND_OVER,209,9,4,822,"(8,2)","(9,3)",,Dead,"(6,3)","(10,6)",,"(3,16)",,"(3,14)","(5,14)","(4,15)","(11,6)"
1846276504,Descent2e,3,ROUND_OVER,249,9,4,822,"(8,2)","(10,3)",,Dead,"(6,2)","(10,7)",,"(3,16)",,"(3,14)","(5,14)","(4,15)","(11,6)"
1846276504,Descent2e,4,ROUND_OVER,293,9,4,822,"(8,2)","(10,3)",,Dead,"(6,3)","(10,7)",,"(3,16)",,"(3,14)","(5,14)","(4,15)","(11,6)"
1846276504,Descent2e,5,GAME_OVER,294,0,4,822,"(8,2)","(10,3)",,Dead,"(6,3)","(10,7)",,"(3,16)",,"(3,14)","(5,14)","(4,15)","(11,6)"
-181360885,Descent2e,0,ABOUT_TO_START,0,0,4,823,"(9,6)","(2,16)",,"(11,4)","(2,15)","(1,15)",,"(2,4)",,"(3,4)","(2,5)","(2,6)","(10,6)"
-181360885,Descent2e,0,ROUND_OVER,114,10,4,823,"(9,6)","(8,7)",,"(11,4)","(8,6)","(9,10)",,"(6,14)",,"(5,14)","(4,14)","(3,16)","(10,4)"
-181360885,Descent2e,1,ROUND_OVER,144,10,4,823,"(9,6)","(9,5)",,"(11,4)","(9,4)","(10,6)",,"(6,14)",,"(5,14)","(4,14)","(3,16)","(10,4)"
-181360885,Descent2e,2,ROUND_OVER,181,9,4,823,"(11,4)","(10,5)",,Dead,"(8,3)","(9,5)",,"(6,14)",,"(5,14)","(4,14)","(3,16)","(10,4)"
-181360885,Descent2e,3,ROUND_OVER,222,9,4,823,"(11,4)","(10,5)",,Dead,"(9,2)","(9,5)",,"(6,14)",,"(5,14)","(4,14)","(3,16)","(10,4)"
-181360885,Descent2e,4,GAME_OVER,224,0,4,823,"(11,4)","(10,5)",,Dead,"(9,2)","(9,5)",,"(6,14)",,"(5,14)","(4,14)","(3,16)","(10,4)"
-515414246,Descent2e,0,ABOUT_TO_START,0,0,4,824,"(8,3)","(2,16)",,"(6,5)","(1,15)","(1,16)",,"(2,7)",,"(4,3)","(2,5)","(4,4)","(9,3)"
-515414246,Descent2e,0,ROUND_OVER,104,10,4,824,"(8,3)","(5,5)",,"(6,5)","(4,7)","(6,4)",,"(5,12)",,"(4,8)","(4,10)","(5,14)","(9,4)"
-515414246,Descent2e,1,ROUND_OVER,149,10,4,824,"(8,3)","(5,4)",,"(6,5)","(4,6)","(7,4)",,"(6,15)",,"(4,13)","(4,14)","(5,14)","(9,4)"
-515414246,Descent2e,2,ROUND_OVER,206,10,4,824,"(8,3)","(5,4)",,"(6,5)","(5,5)","(7,3)",,"(6,15)",,"(6,17)","(4,14)","(5,14)","(9,4)"
-515414246,Descent2e,3,ROUND_OVER,255,10,4,824,"(8,3)","(8,2)",,"(6,5)","(5,5)","(7,2)",,"(6,15)",,"(6,17)","(4,14)","(5,14)","(9,4)"
-515414246,Descent2e,4,GAME_OVER,256,0,4,824,"(8,3)","(8,2)",,"(6,5)","(5,5)","(7,2)",,"(6,15)",,"(6,17)","(4,14)","(5,14)","(9,4)"
781733181,Descent2e,0,ABOUT_TO_START,0,0,4,825,"(10,3)","(2,16)",,"(6,5)","(2,15)","(1,15)",,"(4,4)",,"(3,2)","(5,4)","(3,7)","(8,6)"
781733181,Descent2e,0,ROUND_OVER,70,10,4,825,"(10,3)","(4,8)",,"(6,5)","(4,7)","(3,8)",,"(3,9)",,"(3,7)","(4,9)","(5,12)","(8,6)"
781733181,Descent2e,1,ROUND_OVER,127,8,4,825,"(10,3)","(4,6)",,"(6,5)","(4,5)","(5,4)",,"(8,2)",,"(6,15)","(9,5)","(5,14)","(8,6)"
781733181,Descent2e,2,ROUND_OVER,161,10,4,825,"(10,3)","(4,6)",,"(6,5)","(7,3)","(5,4)",,"(4,7)",,"(6,15)","(9,10)","(5,14)","(8,6)"
781733181,Descent2e,3,ROUND_OVER,207,10,4,825,"(10,3)","(4,6)",,"(6,5)","(7,3)","(5,4)",,"(4,12)",,"(6,15)","(3,14)","(5,14)","(8,6)"
781733181,Descent2e,4,ROUND_OVER,246,9,4,825,"(10,3)","(7,5)",,Dead,"(8,2)","(6,4)",,"(5,15)",,"(6,15)","(3,14)","(5,14)","(8,6)"
781733181,Descent2e,5,GAME_OVER,247,0,4,825,"(10,3)","(7,5)",,Dead,"(8,2)","(6,4)",,"(5,15)",,"(6,15)","(3,14)","(5,14)","(8,6)"
-1017105766,Descent2e,0,ABOUT_TO_START,0,0,4,826,"(10,6)","(1,16)",,"(11,5)","(2,15)","(1,15)",,"(2,4)",,"(3,5)","(4,3)","(2,6)","(8,3)"
-1017105766,Descent2e,0,ROUND_OVER,118,10,4,826,"(10,6)","(8,7)",,"(11,5)","(9,5)","(9,8)",,"(6,14)",,"(4,15)","(5,13)","(4,14)","(8,3)"
-1017105766,Descent2e,1,ROUND_OVER,153,10,4,826,"(11,7)","(8,7)",,"(11,5)","(10,4)","(8,8)",,"(6,14)",,"(4,15)","(3,15)","(4,14)","(8,3)"
-1017105766,Descent2e,2,ROUND_OVER,205,10,4,826,"(11,7)","(10,6)",,"(11,5)","(9,3)","(11,4)",,"(6,14)",,"(4,15)","(3,15)","(4,14)","(8,3)"
-1017105766,Descent2e,3,ROUND_OVER,249,10,4,826,"(11,7)","(10,6)",,"(11,5)","(10,4)","(11,4)",,"(6,14)",,"(4,15)","(3,15)","(4,14)","(6,4)"
-1017105766,Descent2e,4,GAME_OVER,250,0,4,826,"(11,7)","(10,6)",,"(11,5)","(10,4)","(11,4)",,"(6,14)",,"(4,15)","(3,15)","(4,14)","(6,4)"
1757603109,Descent2e,0,ABOUT_TO_START,0,0,4,827,"(8,3)","(1,15)",,"(6,4)","(1,16)","(2,15)",,"(4,5)",,"(3,3)","(4,7)","(4,6)","(10,6)"
1757603109,Descent2e,0,ROUND_OVER,85,10,4,827,"(8,3)","(5,7)",,"(6,4)","(3,14)","(4,8)",,"(5,14)",,"(5,12)","(5,15)","(4,14)","(10,6)"
1757603109,Descent2e,1,ROUND_OVER,159,10,4,827,"(8,2)","(5,5)",,"(6,4)","(3,14)","(5,4)",,"(5,14)",,"(4,16)","(4,15)","(6,15)","(10,6)"
1757603109,Descent2e,2,ROUND_OVER,201,9,4,827,"(8,2)","(6,6)",,Dead,"(9,12)","(7,2)",,"(5,14)",,"(4,16)","(4,15)","(3,14)","(10,6)"
1757603109,Descent2e,3,ROUND_OVER,241,8,4,827,Dead,"(7,3)",,Dead,"(9,7)","(9,5)",,"(5,14)",,"(4,16)","(4,15)","(3,14)","(10,6)"
1757603109,Descent2e,4,GAME_OVER,242,0,4,827,Dead,"(7,3)",,Dead,"(9,7)","(9,5)",,"(5,14)",,"(4,16)","(4,15)","(3,14)","(10,6)"
154994175,Descent2e,0,ABOUT_TO_START,0,0,4,828,"(9,6)","(1,16)",,"(9,2)","(2,15)","(2,16)",,"(4,7)",,"(4,6)","(3,6)","(2,4)","(11,5)"
154994175,Descent2e,0,ROUND_OVER,122,9,4,828,"(9,6)","(7,7)",,"(9,2)","(10,6)","(10,7)",,"(9,5)",,"(4,15)","(5,16)","(4,14)","(11,5)"
154994175,Descent2e,1,ROUND_OVER,161,10,4,828,"(9,6)","(8,6)",,"(9,2)","(10,5)","(10,7)",,"(7,10)",,"(4,15)","(5,16)","(4,14)","(11,5)"
